run_id,seed,step,total_suppression,c_suppressive,c_protective,population,adapter_active,adapter_score,alarm,defense_fired,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience
pilot_defended_seed1835086199,1835086199,133,0.35,0.0,1.0,247,True,2.520000000000004,True,True,0.0701153705039472,0.274958824086973,0.02634166305104604,0.3096980452534958,0.2983968496164877,0.02048924748805027
pilot_defended_seed1835086199,1835086199,134,0.8560000000000001,0.8,0.4,249,True,2.5500000000000043,True,True,0.13931219284388252,0.21426430522550585,0.035818997229118174,0.21018424406749345,0.3448398228571747,0.05558043777682514
pilot_defended_seed1835086199,1835086199,135,0.926,0.8,0.6,254,True,2.5800000000000045,True,True,0.16186629306904304,0.20467591737625174,0.04306786742326668,0.18792680385009017,0.3561273807108382,0.04633573757051029
pilot_defended_seed1835086199,1835086199,136,0.8240000000000001,0.6,0.8,252,True,2.6100000000000048,True,True,0.31518866913713833,0.17770111997710572,0.05776785423641672,0.12949756879305654,0.27192057962189525,0.04792420823438735
pilot_defended_seed1835086199,1835086199,137,0.326,0.2,0.6,257,True,2.640000000000005,True,True,0.05330245271157947,0.17827773426213883,0.07289773834504357,0.353852749698519,0.3345804663742427,0.007088858608476542
pilot_defended_seed1835086199,1835086199,138,0.4,0.4,0.0,247,True,2.6700000000000053,True,True,0.08700541618472647,0.18870994511061226,0.029492367387825083,0.27125527348475853,0.2536450510125007,0.16989194681957714
pilot_defended_seed1835086199,1835086199,139,0.256,0.2,0.4,252,True,2.7000000000000055,True,True,0.11500124351171831,0.16342915245457904,0.10826842415212072,0.3314579964421196,0.2717449530219461,0.010098230417516372
pilot_defended_seed1835086199,1835086199,140,0.8,0.8,0.0,256,True,2.7300000000000058,True,True,0.30296066415230805,0.2267047749046663,0.05517617178767338,0.09698854654064565,0.29869730796170935,0.01947253465299736
pilot_defended_seed1835086199,1835086199,141,0.014000000000000002,0.0,0.2,255,True,2.760000000000006,True,True,0.15790241466826105,0.2894355962978286,0.06212547351036301,0.26835031478937377,0.20923737340107576,0.012948827333097875
pilot_defended_seed1835086199,1835086199,142,1.0,1.0,1.0,258,True,2.7900000000000063,True,True,0.303170794866158,0.16167891297574907,0.02371236325923036,0.2570583060227582,0.17544670652710626,0.07893291634899814
pilot_defended_seed1835086199,1835086199,143,0.726,0.6,0.6,256,True,2.8200000000000065,True,True,0.12962497540663442,0.26983369184875816,0.004271956280265772,0.31924743268605194,0.25024029678223586,0.026781646996053746
pilot_defended_seed1835086199,1835086199,144,1.0,1.0,0.8,258,True,2.8500000000000068,True,True,0.13974586074779383,0.27669825417002314,0.021037487940122702,0.26557284066897296,0.21596537861949172,0.08098017785359564
pilot_defended_seed1835086199,1835086199,145,1.0,1.0,1.0,264,True,2.880000000000007,True,True,0.10064429233303984,0.19413068981132464,0.05817339025042198,0.3457079913806698,0.2764051084594555,0.02493852776508829
pilot_defended_seed1835086199,1835086199,146,0.4,0.4,0.0,259,True,2.9100000000000072,True,True,0.18795989303568184,0.2086992081035129,0.039383619409913584,0.30477338642406826,0.23527514490864462,0.023908748118178794
pilot_defended_seed1835086199,1835086199,147,0.656,0.6,0.4,263,True,2.9400000000000075,True,True,0.15473144706997125,0.17099953347116592,0.15978477829046706,0.19976347399383287,0.2921716212448105,0.022549145929752473
pilot_defended_seed1835086199,1835086199,148,0.4,0.4,0.0,257,True,2.9700000000000077,True,True,0.12978344551429283,0.16216295954368376,0.1178119053776198,0.2770058708953153,0.28282143738408266,0.030414381285005777
pilot_defended_seed1835086199,1835086199,149,0.926,0.8,0.6,264,True,3.000000000000008,True,True,0.06437911534863637,0.19727143217099266,0.03272151223807217,0.25043092907765907,0.3003466458794902,0.15485036528514942
pilot_defended_seed1835086199,1835086199,150,0.21400000000000002,0.2,0.2,266,True,3.0300000000000082,True,True,0.18940620669990005,0.20517121042356296,0.07008641040851701,0.21801922994541786,0.28437061162728516,0.032946330895317
pilot_defended_seed1835086199,1835086199,151,0.014000000000000002,0.0,0.2,275,True,3.0600000000000085,True,True,0.2520961895417822,0.21116787863929803,0.016291822224104496,0.13184262677052683,0.3480227023959526,0.04057878042833582
pilot_defended_seed1835086199,1835086199,152,0.22400000000000003,0.0,0.8,271,True,3.0900000000000087,True,True,0.07821304902257434,0.16785672597517937,0.07261007411109283,0.29968948477612856,0.3264747972240293,0.05515586889099572
pilot_defended_seed1835086199,1835086199,153,1.0,1.0,0.4,271,True,3.120000000000009,True,True,0.23901862748410793,0.17362908032730523,0.035636518654208894,0.21910712497340168,0.2553901620337499,0.07721848652722618
pilot_defended_seed1835086199,1835086199,154,0.22400000000000003,0.0,0.8,265,True,3.1500000000000092,True,True,0.16093052483426937,0.2249225228456523,0.04311994386720359,0.19619785334892387,0.3367523625769299,0.038076792527020814
pilot_defended_seed1835086199,1835086199,155,0.42400000000000004,0.2,0.8,271,True,3.1800000000000095,True,True,0.24790557887050615,0.2285573577762143,0.003876300806654921,0.33682469111974445,0.18134047442374518,0.0014955970031350048
pilot_defended_seed1835086199,1835086199,156,0.42400000000000004,0.2,0.8,268,True,3.2100000000000097,True,True,0.20907671615487983,0.22554153121304246,0.038808940254732575,0.21259414503826357,0.24456088730855782,0.06941778003052376
pilot_defended_seed1835086199,1835086199,157,0.4,0.4,0.0,266,True,3.24000000000001,True,True,0.10110923785743495,0.18954387133860495,0.07715497995407214,0.2967754538703805,0.21500745867467694,0.12040899830483048
pilot_defended_seed1835086199,1835086199,158,1.0,0.8,1.0,272,True,3.2700000000000102,True,True,0.03280670194202844,0.18236744890258033,0.0006627435532426821,0.19791339736258917,0.39618095235079565,0.19006875588876376
pilot_defended_seed1835086199,1835086199,159,0.456,0.4,0.4,278,True,3.3000000000000105,True,True,0.03844679922319267,0.23040180566084872,0.025991065034952816,0.35414082617127607,0.31224345940850606,0.03877604450122369
pilot_defended_seed1835086199,1835086199,160,0.6240000000000001,0.4,0.8,279,True,3.3300000000000107,True,True,0.18726899035077216,0.18917705696665044,0.14534442897393052,0.20639594156769553,0.2682435189482792,0.0035700631926722792
pilot_defended_seed1835086199,1835086199,161,0.42400000000000004,0.2,0.8,278,True,3.360000000000011,True,True,0.15483493048662308,0.22875954341986401,0.045288261629034626,0.3236884223814741,0.22938632559282254,0.01804251649018153
pilot_defended_seed1835086199,1835086199,162,0.95,0.6,1.0,273,True,3.3900000000000112,True,True,0.027333495641117988,0.17502074369338447,0.02253455476679569,0.34170482556027443,0.3772523403407974,0.056154039997630016
pilot_defended_seed1835086199,1835086199,163,0.4,0.4,0.0,267,True,3.4200000000000115,True,True,0.07816493493391916,0.1872359477959722,0.07850375625656049,0.3353918120225522,0.20911513978924856,0.11158840920174751
pilot_defended_seed1835086199,1835086199,164,0.41400000000000003,0.4,0.2,261,True,3.4500000000000117,True,True,0.12115212614974817,0.18306421979360446,0.06897227484058158,0.30117464786383125,0.3065686315553908,0.01906809979684391
pilot_defended_seed1835086199,1835086199,165,0.21400000000000002,0.2,0.2,261,True,3.480000000000012,True,True,0.06194512075246678,0.1774390582666538,0.06873119747167583,0.2747560277737064,0.3988892498358894,0.01823934589960773
pilot_defended_seed1835086199,1835086199,166,1.0,1.0,0.8,264,True,3.510000000000012,True,True,0.13647267238437671,0.1767170495017406,0.1254894016182929,0.3183161290248817,0.2265161851429131,0.016488562327795102
pilot_defended_seed1835086199,1835086199,167,0.8140000000000001,0.8,0.2,265,True,3.5400000000000125,True,True,0.25081633568085304,0.1666792035383234,0.09380486706539165,0.2276048423103928,0.261094746629652,4.775387178866054e-09
pilot_defended_seed1835086199,1835086199,168,0.456,0.4,0.4,261,True,3.5700000000000127,True,True,0.14954422081325944,0.17387162684815113,0.1707273975854265,0.24673209375075758,0.2481841257944675,0.01094053520793789
pilot_defended_seed1835086199,1835086199,169,0.75,0.4,1.0,261,True,3.600000000000013,True,True,0.30912027623051835,0.18108234110567753,0.004766013703364264,0.22504690507876268,0.19524006338356956,0.08474440049810761
pilot_defended_seed1835086199,1835086199,170,0.95,0.6,1.0,270,True,3.630000000000013,True,True,0.25912664416952136,0.16521954113136425,0.00507312798743893,0.28360273266768765,0.1583617367616744,0.1286162172823135
pilot_defended_seed1835086199,1835086199,171,0.35,0.0,1.0,269,True,3.6600000000000135,True,True,0.10114701169522268,0.28214921650747454,0.008233694372662165,0.3032439988557763,0.30262091092464316,0.0026051676442212703
pilot_defended_seed1835086199,1835086199,172,0.05600000000000001,0.0,0.4,269,True,3.6900000000000137,True,True,0.1265674324237791,0.18934448172283927,0.10424845989374441,0.2547466756374217,0.2632854292573611,0.06180752106485424
pilot_defended_seed1835086199,1835086199,173,0.926,0.8,0.6,272,True,3.720000000000014,True,True,0.24764457086508723,0.20142491380207264,0.012570915376537942,0.31870400676144744,0.17534742763516328,0.04430816555969143
pilot_defended_seed1835086199,1835086199,174,1.0,1.0,0.2,275,True,3.750000000000014,True,True,0.21151764956300495,0.14777195074721355,0.0522096768654697,0.2379047683785399,0.3078039679915631,0.042791986454208834
pilot_defended_seed1835086199,1835086199,175,0.4,0.4,0.0,271,True,3.7800000000000145,True,True,0.10117889659961758,0.2516120931369757,0.1139689609279938,0.2501748140330592,0.20267392467998044,0.08039131062237326
pilot_defended_seed1835086199,1835086199,176,0.8240000000000001,0.6,0.8,278,True,3.8100000000000147,True,True,0.1822276893054347,0.1828087433456599,0.06841023207624082,0.24727032044985137,0.2986868329090617,0.020596181913751562
pilot_defended_seed1835086199,1835086199,177,0.95,0.6,1.0,271,True,3.840000000000015,True,True,0.21474389131623697,0.1500471462606733,0.013152759474822496,0.2557493948327392,0.3430904767927476,0.02321633132278059
pilot_defended_seed1835086199,1835086199,178,0.726,0.6,0.6,270,True,3.870000000000015,True,True,0.01909944678994153,0.22054121210670535,0.053738923404467086,0.3785055223377358,0.2820663249913111,0.04604857036983908
pilot_defended_seed1835086199,1835086199,179,0.41400000000000003,0.4,0.2,268,True,3.9000000000000155,True,True,0.22708856037521863,0.17349358878914173,0.016797781232341224,0.19984039718607932,0.33100322667794496,0.05177644573927409
pilot_defended_seed1835086199,1835086199,180,0.6,0.6,0.0,272,True,3.9300000000000157,True,True,0.19388078405269699,0.18575278630952155,0.01328542287951372,0.2572491562271657,0.26656204065432754,0.08326980987677457
pilot_defended_seed1835086199,1835086199,181,1.0,1.0,1.0,275,True,3.960000000000016,True,True,0.16318433142501348,0.22402746286249786,0.05372154772786407,0.3094420768691709,0.24612206750113938,0.003502513614314302
pilot_defended_seed1835086199,1835086199,182,0.6,0.6,0.0,276,True,3.990000000000016,True,True,0.27614842928148436,0.19064852037499383,0.027988477451000745,0.1945873814418917,0.2795057092110083,0.031121482239621086
pilot_defended_seed1835086199,1835086199,183,0.22400000000000003,0.0,0.8,272,True,4.0200000000000164,True,True,0.0469448974925488,0.31730608758150447,0.0383047768664804,0.3375816560711039,0.25880426860195205,0.001058313386410413
pilot_defended_seed1835086199,1835086199,184,1.0,1.0,0.4,278,True,4.050000000000017,True,True,0.04485122533580691,0.1656898167526278,4.0279006422113904e-05,0.45849752325841453,0.2879032821967166,0.04301787345001192
pilot_defended_seed1835086199,1835086199,185,1.0,0.8,1.0,280,True,4.080000000000017,True,True,0.04545425017113434,0.29030196896345006,0.04219769916913804,0.3354854415566242,0.2675244870235047,0.019036153116148646
pilot_defended_seed1835086199,1835086199,186,0.8140000000000001,0.8,0.2,284,True,4.110000000000017,True,True,0.1859356241802792,0.14913056500959365,0.005084022806612065,0.3421829435770345,0.3059432233153516,0.011723621111128997
pilot_defended_seed1835086199,1835086199,187,0.2,0.2,0.0,280,True,4.140000000000017,True,True,0.06472466573707371,0.16616006146422643,0.03653238573048359,0.30564195938056327,0.3141772018412954,0.11276372584635777
pilot_defended_seed1835086199,1835086199,188,0.8140000000000001,0.8,0.2,285,True,4.170000000000018,True,True,0.05349486129902227,0.2510111495974839,0.003977966768050639,0.33752632432626317,0.32334591881557456,0.030643779193605662
pilot_defended_seed1835086199,1835086199,189,1.0,1.0,0.8,290,True,4.200000000000018,True,True,0.06908750845706106,0.18103154319262055,0.10183930984343231,0.23324700460295467,0.327361227022903,0.08743340688102834
pilot_defended_seed1835086199,1835086199,190,0.41400000000000003,0.4,0.2,294,True,4.230000000000018,True,True,0.13577325573811222,0.22262566663366362,0.04912094188270298,0.2608540858012643,0.25386511950230495,0.07776093044195204
pilot_defended_seed1835086199,1835086199,191,0.326,0.2,0.6,307,True,4.260000000000018,True,True,0.27210027925507063,0.18200103175414883,0.07887265268042241,0.12959727871867904,0.32153877471597636,0.015889982875702754
pilot_defended_seed1835086199,1835086199,192,0.95,0.6,1.0,308,True,4.290000000000019,True,True,0.13636319702144736,0.22194893618203496,0.06497760697107303,0.21959708094380703,0.32204779316914883,0.03506538571248876
pilot_defended_seed1835086199,1835086199,193,1.0,1.0,0.0,314,True,4.320000000000019,True,True,0.17216003898541865,0.15482360614412416,0.05092860526797568,0.317164693424438,0.2768419238352203,0.02808113234282332
pilot_defended_seed1835086199,1835086199,194,1.0,1.0,0.0,313,True,4.350000000000019,True,True,0.1032393937013863,0.20425741606018888,0.043388128473549094,0.25771299374799017,0.32008220007108545,0.07131986794580006
pilot_defended_seed1835086199,1835086199,195,0.014000000000000002,0.0,0.2,304,True,4.380000000000019,True,True,0.12035528576118673,0.21006195910687372,0.04807934410169016,0.2548562651433246,0.25256519387199705,0.1140819520149278
pilot_defended_seed1835086199,1835086199,196,0.656,0.6,0.4,311,True,4.41000000000002,True,True,0.04795554342731765,0.23460156121975373,0.0411648190682539,0.3027041042123031,0.2916010169838517,0.08197295508851993
pilot_defended_seed1835086199,1835086199,197,1.0,1.0,0.0,311,True,4.44000000000002,True,True,0.10343365764347151,0.17410001188912447,0.09015544560273846,0.30066429015257246,0.25666383382572183,0.07498276088637135
pilot_defended_seed1835086199,1835086199,198,0.6240000000000001,0.4,0.8,320,True,4.47000000000002,True,True,0.07425357098428913,0.26010513672767716,0.08516974478133855,0.251816347801221,0.2703165862595566,0.058338613445917724
pilot_defended_seed1835086199,1835086199,199,1.0,1.0,0.4,321,True,4.50000000000002,True,True,0.02104534553159153,0.3931866624590097,0.007957630474473799,0.3220625412636164,0.2228565614709196,0.032891258800388956
pilot_defended_seed1835086199,1835086199,200,0.014000000000000002,0.0,0.2,321,True,4.530000000000021,True,True,0.14611190388746556,0.16061225012046224,0.0772339716090146,0.2784771001578927,0.3247763053551399,0.012788468870025022
pilot_defended_seed1835086199,1835086199,201,1.0,1.0,0.4,319,True,4.560000000000021,True,True,0.06627241774316595,0.17822151240824344,0.02273651847070423,0.30202016938232573,0.35148353668810417,0.07926584530745655
pilot_defended_seed1835086199,1835086199,202,0.456,0.4,0.4,325,True,4.590000000000021,True,True,0.3746814876911178,0.19370052128349124,0.02170486736594501,0.19125248267470812,0.19815675007051117,0.020503890914226674
pilot_defended_seed1835086199,1835086199,203,0.8560000000000001,0.8,0.4,326,True,4.620000000000021,True,True,0.22444061338299962,0.33947401908937247,0.019978054230606737,0.20521162866537493,0.2071238383815379,0.003771846250108425
pilot_defended_seed1835086199,1835086199,204,0.926,0.8,0.6,320,True,4.650000000000022,True,True,0.07989568809103753,0.16555109515122107,0.03896817938994569,0.34161590237108536,0.3403328229467097,0.033636312050000755
pilot_defended_seed1835086199,1835086199,205,1.0,1.0,1.0,320,True,4.680000000000022,True,True,0.05734641591787067,0.22670381258191705,0.12454926763242831,0.2973920860999307,0.2799698474803466,0.014038570287506755
pilot_defended_seed1835086199,1835086199,206,0.256,0.2,0.4,323,True,4.710000000000022,True,True,0.265720240331274,0.15224289042157316,0.029903226817475557,0.22476264824644887,0.3005586643264711,0.026812329856757366
pilot_defended_seed1835086199,1835086199,207,0.21400000000000002,0.2,0.2,324,True,4.740000000000022,True,True,0.17975164600018606,0.19102882091311904,0.007971754609129519,0.20316638758524952,0.40857259415164365,0.00950879674067218
pilot_defended_seed1835086199,1835086199,208,0.35,0.0,1.0,323,True,4.770000000000023,True,True,0.3010650186150691,0.2108333180123195,0.004887057642680442,0.22397107964663454,0.20599604109549544,0.05324748498780097
pilot_defended_seed1835086199,1835086199,209,1.0,1.0,1.0,323,True,4.800000000000023,True,True,0.1212800651031615,0.2116325499791669,0.057634438575536136,0.23008763610221625,0.30010514921482156,0.07926016102509775
pilot_defended_seed1835086199,1835086199,210,0.05600000000000001,0.0,0.4,326,True,4.830000000000023,True,True,0.15157341302316216,0.22417965345419177,0.025480739732496815,0.2964372075897442,0.28013405465841584,0.022194931541989222
pilot_defended_seed1835086199,1835086199,211,0.55,0.2,1.0,329,True,4.860000000000023,True,True,0.14766380974402468,0.24065676119023785,0.045821280393972874,0.27629200869049275,0.19012356456750282,0.09944257541376893
pilot_defended_seed1835086199,1835086199,212,0.8560000000000001,0.8,0.4,331,True,4.890000000000024,True,True,0.12448540020140775,0.20046313939859173,0.06993248645356628,0.3333800086680382,0.24081950975240632,0.030919455525989792
pilot_defended_seed1835086199,1835086199,213,0.2,0.2,0.0,337,True,4.920000000000024,True,True,0.2106407342575012,0.13682101066028793,0.023216227870108918,0.2973371675122848,0.30351109690742417,0.028473762792393133
pilot_defended_seed1835086199,1835086199,214,0.656,0.6,0.4,328,True,4.950000000000024,True,True,0.1261772739067237,0.2882771710290346,0.04825045148417305,0.16731773850624854,0.3537817594695223,0.016195605604297923
pilot_defended_seed1835086199,1835086199,215,1.0,1.0,0.4,328,True,4.980000000000024,True,True,0.23115385935066765,0.18376569459420866,0.04848952218278069,0.3223981918345872,0.18078256849038743,0.03341016354736841
pilot_defended_seed1835086199,1835086199,216,0.256,0.2,0.4,328,True,5.010000000000025,True,True,0.20772943123990492,0.23244196055067826,0.04790551348484252,0.26880343329820194,0.1421828277407375,0.10093683368563477
pilot_defended_seed1835086199,1835086199,217,1.0,1.0,0.4,334,True,5.040000000000025,True,True,0.08372518327262833,0.1945338835277501,0.14729386772128955,0.25803195702298504,0.2584132800685425,0.058001828386804614
pilot_defended_seed1835086199,1835086199,218,0.614,0.6,0.2,323,True,5.070000000000025,True,True,0.12764619600961866,0.16782764863764366,0.11568423122595081,0.29580764985484803,0.2433648244493911,0.049669449822547694
pilot_defended_seed1835086199,1835086199,219,0.95,0.6,1.0,330,True,5.100000000000025,True,True,0.030792626880723418,0.21910208566171951,0.07949757158917443,0.3813944062703601,0.2774291476069077,0.011784161991115004
pilot_defended_seed1835086199,1835086199,220,0.326,0.2,0.6,327,True,5.130000000000026,True,True,0.06480707898107531,0.17072812411654034,0.038247485482020054,0.2933015543396411,0.35441249013081494,0.07850326694990814
pilot_defended_seed1835086199,1835086199,221,0.22400000000000003,0.0,0.8,325,True,5.160000000000026,True,True,0.18599684647163842,0.2563171168072667,0.00712476559207633,0.22968980802039043,0.2773286114245567,0.04354285168407151
pilot_defended_seed1835086199,1835086199,222,1.0,1.0,0.2,323,True,5.190000000000026,True,True,0.06662435062567108,0.3038108236703607,0.02808273156199288,0.2540788526074263,0.32787325577263626,0.01952998576191279
pilot_defended_seed1835086199,1835086199,223,1.0,1.0,0.6,329,True,5.220000000000026,True,True,0.016954568991358998,0.1909202778039514,0.002596311943936287,0.465576037346175,0.308953508048738,0.014999295865840319
pilot_defended_seed1835086199,1835086199,224,0.326,0.2,0.6,326,True,5.250000000000027,True,True,0.16533603876797334,0.24350175068442595,0.02362150501382904,0.25750637439228435,0.22714922052534686,0.08288511061614041
pilot_defended_seed1835086199,1835086199,225,1.0,1.0,0.2,323,True,5.280000000000027,True,True,0.14635138168082756,0.1866784239934615,0.023622620018739125,0.25725533038871434,0.34689691947582285,0.03919532444243484
pilot_defended_seed1835086199,1835086199,226,0.8240000000000001,0.6,0.8,323,True,5.310000000000027,True,True,0.15554033386528032,0.1674210903633707,0.03319963273498007,0.285972348267131,0.3072935629535827,0.05057303181565518
pilot_defended_seed1835086199,1835086199,227,0.4,0.4,0.0,319,True,5.340000000000027,True,True,0.14918948069728716,0.2830811665205252,0.04088870112198333,0.3152459246659029,0.21044966472220716,0.0011450622720943053
pilot_defended_seed1835086199,1835086199,228,0.2,0.2,0.0,316,True,5.370000000000028,True,True,0.032070192698848914,0.18066177748850673,0.0042092040884537454,0.3416718085949941,0.34277171212659285,0.0986153050026037
pilot_defended_seed1835086199,1835086199,229,0.2,0.2,0.0,318,True,5.400000000000028,True,True,0.30393870955838487,0.165818640240759,0.04674673310647443,0.21060305028613371,0.24509320310229862,0.027799663705949346
pilot_defended_seed1835086199,1835086199,230,0.256,0.2,0.4,316,True,5.430000000000028,True,True,0.035547037142724836,0.2067511934716608,0.0770546879453498,0.20126715376142973,0.3956403793832772,0.08373954829555762
pilot_defended_seed1835086199,1835086199,231,0.21400000000000002,0.2,0.2,319,True,5.460000000000028,True,True,0.2747294366948132,0.18043520161771076,0.002126399546378941,0.15593242785034392,0.3304472454604688,0.056329288830284395
pilot_defended_seed1835086199,1835086199,232,0.526,0.4,0.6,313,True,5.490000000000029,True,True,0.07808132452610132,0.1819967490648338,0.15199740874011186,0.23020907773078927,0.32181000625760975,0.03590543368055388
pilot_defended_seed1835086199,1835086199,233,0.95,0.6,1.0,310,True,5.520000000000029,True,True,0.2817239306677613,0.16771697571910232,0.00939382696468016,0.2847289024090508,0.24656067509318227,0.009875689146222997
pilot_defended_seed1835086199,1835086199,234,1.0,1.0,0.4,312,True,5.550000000000029,True,True,0.10843982907716773,0.16221406737628094,0.06460917341172334,0.2929173287759406,0.225217033745311,0.14660256761357643
pilot_defended_seed1835086199,1835086199,235,0.4,0.4,0.0,319,True,5.580000000000029,True,True,0.24714427619290022,0.2025576344888479,0.00010905876098967893,0.25325898891172643,0.27690108229859367,0.020028959346942217
pilot_defended_seed1835086199,1835086199,236,1.0,0.8,1.0,313,True,5.61000000000003,True,True,0.1721668507490608,0.2029796643710316,0.0003810559675189016,0.2711058593882549,0.25638413884419836,0.0969824306799354
pilot_defended_seed1835086199,1835086199,237,0.926,0.8,0.6,313,True,5.64000000000003,True,True,0.09243970724886282,0.18910438977238297,0.14110146255303396,0.26772088899682434,0.2569402417790894,0.05269330964980653
pilot_defended_seed1835086199,1835086199,238,0.456,0.4,0.4,307,True,5.67000000000003,True,True,0.22074491265994134,0.30612017425397053,0.0007112258399419941,0.20248230941472156,0.2699354426691008,5.935162323621546e-06
pilot_defended_seed1835086199,1835086199,239,0.256,0.2,0.4,299,True,5.70000000000003,True,True,0.20296541224227801,0.20093323679554687,0.05765649694619904,0.27876431575356553,0.2068874234499535,0.05279311481245716
pilot_defended_seed1835086199,1835086199,240,0.656,0.6,0.4,296,True,5.730000000000031,True,True,0.15433360115001513,0.21812288297076327,0.048077496278919656,0.20618863563268708,0.34114916885594654,0.03212821511166844
pilot_defended_seed1835086199,1835086199,241,0.8240000000000001,0.6,0.8,295,True,5.760000000000031,True,True,0.11377655791940511,0.35274194345916704,0.009617739484938543,0.22031265210170184,0.29329959367408337,0.010251513360704137
pilot_defended_seed1835086199,1835086199,242,0.014000000000000002,0.0,0.2,300,True,5.790000000000031,True,True,0.13787146628244054,0.29300197276238854,0.09687549797929952,0.19599088044164428,0.27082470502266115,0.0054354775115658905
pilot_defended_seed1835086199,1835086199,243,0.4,0.4,0.0,300,True,5.820000000000031,True,True,0.1677518885506159,0.23734139338869178,0.09509795476054794,0.19901216504336816,0.2513171246930929,0.04947947356368332
pilot_defended_seed1835086199,1835086199,244,0.8560000000000001,0.8,0.4,301,True,5.850000000000032,True,True,0.07119952984870559,0.17206583789899998,0.030421058857701824,0.39444268035302643,0.2616479256824656,0.07022296735910064
pilot_defended_seed1835086199,1835086199,245,0.526,0.4,0.6,306,True,5.880000000000032,True,True,0.05087778092785101,0.30709272182793906,0.053189405040943355,0.27899067457034893,0.3047365299730879,0.005112887659829656
pilot_defended_seed1835086199,1835086199,246,0.726,0.6,0.6,302,True,5.910000000000032,True,True,0.15123095897631475,0.290286704570657,0.026558724560336405,0.2579152110758722,0.25607382163173786,0.017934579185081845
pilot_defended_seed1835086199,1835086199,247,0.95,0.6,1.0,301,True,5.940000000000032,True,True,0.07527357751485941,0.17374020463832698,0.03800908727211649,0.2379524515680632,0.40651891243378424,0.06850576657284971
pilot_defended_seed1835086199,1835086199,248,0.656,0.6,0.4,293,True,5.970000000000033,True,True,0.11968215577172221,0.2670264536047783,0.1079121082062972,0.22630617872426154,0.27757697571998896,0.0014961279729518615
pilot_defended_seed1835086199,1835086199,249,0.614,0.6,0.2,290,True,6.000000000000033,True,True,0.07474236974528639,0.21435096247134613,0.030241949363702652,0.2974697818700184,0.3733588140724902,0.009836122477156189
pilot_defended_seed1835086199,1835086199,250,0.326,0.2,0.6,289,True,6.030000000000033,True,True,0.13944696355472938,0.2229611290153336,0.02889051161841876,0.30000141898336197,0.2797217570987758,0.02897821972938052
pilot_defended_seed1835086199,1835086199,251,1.0,0.8,0.8,292,True,6.060000000000033,True,True,0.08844842267754996,0.20184095876552524,0.0676699131512821,0.31475531527490674,0.30732558394972687,0.01995980618100924
pilot_defended_seed1835086199,1835086199,252,1.0,0.8,0.8,291,True,6.090000000000034,True,True,0.060613525913173504,0.23770182022543387,0.07187268475636509,0.32905157032915794,0.2711280036700643,0.029632395105805426
pilot_defended_seed1835086199,1835086199,253,0.41400000000000003,0.4,0.2,290,True,6.120000000000034,True,True,0.07659892347234223,0.2005617298788911,0.08156135018836701,0.29682645014605974,0.2751971560355022,0.06925439027883774
pilot_defended_seed1835086199,1835086199,254,1.0,1.0,0.8,288,True,6.150000000000034,True,True,0.0858492531852484,0.3416385228258969,0.022060151607711423,0.29026964290745344,0.22352602007393468,0.03665640939975514
pilot_defended_seed1835086199,1835086199,255,1.0,1.0,0.6,290,True,6.180000000000034,True,True,0.0706949072218667,0.2235963432758691,0.04549006866899479,0.3203146651973477,0.3361271280940608,0.0037768875418608774
pilot_defended_seed1835086199,1835086199,256,0.8,0.8,0.0,292,True,6.210000000000035,True,True,0.3157902197646274,0.2042137328662636,0.05298868247069127,0.14430944271754836,0.27164415189223573,0.011053770288633715
pilot_defended_seed1835086199,1835086199,257,0.726,0.6,0.6,301,True,6.240000000000035,True,True,0.22215504911021186,0.18200870906202019,0.0895291733296416,0.272749445392353,0.2315971027881132,0.001960520317660151
pilot_defended_seed1835086199,1835086199,258,0.35,0.0,1.0,301,True,6.270000000000035,True,True,0.08506673032604051,0.17578316392772242,0.06888479975708563,0.30080739208157636,0.2873529749853083,0.08210493892226679
pilot_defended_seed1835086199,1835086199,259,0.21400000000000002,0.2,0.2,299,True,6.300000000000035,True,True,0.20950471360796705,0.17567010600134783,0.023504685076661865,0.205653200699359,0.3265531820875696,0.05911411252709461
pilot_defended_seed1835086199,1835086199,260,0.326,0.2,0.6,293,True,6.330000000000036,True,True,0.09307896478984672,0.17937470706676711,0.045873467181053576,0.33662331929812783,0.2774417030415043,0.06760783862270052
pilot_defended_seed1835086199,1835086199,261,1.0,1.0,0.4,292,True,6.360000000000036,True,True,0.29454361497430687,0.18335495592747114,0.0139696770803222,0.20899167722664622,0.25200412055379673,0.04713595423745682
pilot_defended_seed1835086199,1835086199,262,0.41400000000000003,0.4,0.2,301,True,6.390000000000036,True,True,0.24768521560604015,0.18145607005090963,0.0009038506362282058,0.36114693321300717,0.2066900810508791,0.002117849442935756
pilot_defended_seed1835086199,1835086199,263,0.22400000000000003,0.0,0.8,290,True,6.420000000000036,True,True,0.25349697124836096,0.2434245725418641,0.0329907713127061,0.27046427989848026,0.14500756427630915,0.05461584072227944
pilot_defended_seed1835086199,1835086199,264,0.41400000000000003,0.4,0.2,290,True,6.450000000000037,True,True,0.30916962968848205,0.2410262698936057,0.007962225700878716,0.19037535782418366,0.24784041802372397,0.003626098869125902
